sample_id,label,verified,image_path,event_id,created_at
sample_e6b12c05cb9a4b8e,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_e6b12c05cb9a4b8e.jpg,cam01_20260526_135812_000083_L1,2026-05-26T13:58:12.408512+00:00
sample_374e347f962b4528,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_374e347f962b4528.jpg,cam01_20260526_072934_000036_L3,2026-05-26T07:30:39.451610+00:00
sample_aa866ceb9f814d6d,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_aa866ceb9f814d6d.jpg,cam01_20260526_072934_000036_L3,2026-05-26T07:30:39.447776+00:00
sample_038c5804b27f4628,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_038c5804b27f4628.jpg,cam01_20260526_072934_000036_L3,2026-05-26T07:30:39.444833+00:00
sample_31bfb3c5294e49f4,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_31bfb3c5294e49f4.jpg,cam01_20260526_072934_000036_L3,2026-05-26T07:30:39.440589+00:00
sample_171f0dfedb564233,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_171f0dfedb564233.jpg,cam01_20260526_072934_000036_L3,2026-05-26T07:30:39.436205+00:00
sample_55d52a0b4e094fd5,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_55d52a0b4e094fd5.jpg,cam01_20260526_072927_000034_L3,2026-05-26T07:30:32.856552+00:00
sample_fec2ae5431bd4852,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_fec2ae5431bd4852.jpg,cam01_20260526_072927_000034_L3,2026-05-26T07:30:32.852740+00:00
sample_4bcf5839472e416d,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_4bcf5839472e416d.jpg,cam01_20260526_072927_000034_L3,2026-05-26T07:30:32.847630+00:00
sample_005f2ffff13e4f10,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_005f2ffff13e4f10.jpg,cam01_20260526_072927_000034_L3,2026-05-26T07:30:32.840801+00:00
sample_ce89b222270d4e7d,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_ce89b222270d4e7d.jpg,cam01_20260526_072927_000034_L3,2026-05-26T07:30:32.835470+00:00
sample_e5008a8b558a478d,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_e5008a8b558a478d.jpg,cam01_20260526_072921_000032_L3,2026-05-26T07:30:21.002990+00:00
sample_7744493ab79c445c,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_7744493ab79c445c.jpg,cam01_20260526_072921_000032_L3,2026-05-26T07:30:20.999758+00:00
sample_637afbcee2814804,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_637afbcee2814804.jpg,cam01_20260526_072921_000032_L3,2026-05-26T07:30:20.995217+00:00
sample_071ca427609a4a11,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_071ca427609a4a11.jpg,cam01_20260526_072921_000032_L3,2026-05-26T07:30:20.991575+00:00
sample_182d9fe6f3b84547,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_182d9fe6f3b84547.jpg,cam01_20260526_072921_000032_L3,2026-05-26T07:30:20.982547+00:00
sample_797d9f200a1c4492,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_797d9f200a1c4492.jpg,cam01_20260526_072914_000030_L3,2026-05-26T07:30:14.451283+00:00
sample_688f52eec4174854,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_688f52eec4174854.jpg,cam01_20260526_072914_000030_L3,2026-05-26T07:30:14.447879+00:00
sample_2c65f61729da4ba3,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_2c65f61729da4ba3.jpg,cam01_20260526_072914_000030_L3,2026-05-26T07:30:14.442304+00:00
sample_c496d8e984b24901,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_c496d8e984b24901.jpg,cam01_20260526_072914_000030_L3,2026-05-26T07:30:14.435213+00:00
sample_f07913a8ef284e2a,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_f07913a8ef284e2a.jpg,cam01_20260526_072914_000030_L3,2026-05-26T07:30:14.431867+00:00
sample_e589c10416184351,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_e589c10416184351.jpg,cam01_20260526_072908_000028_L3,2026-05-26T07:30:02.657549+00:00
sample_2016579591464dd9,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_2016579591464dd9.jpg,cam01_20260526_072908_000028_L3,2026-05-26T07:30:02.653778+00:00
sample_de6f671fc272469e,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_de6f671fc272469e.jpg,cam01_20260526_072908_000028_L3,2026-05-26T07:30:02.650850+00:00
sample_27a6990454b147d4,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_27a6990454b147d4.jpg,cam01_20260526_072908_000028_L3,2026-05-26T07:30:02.646310+00:00
sample_7429efc5eff3480a,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_7429efc5eff3480a.jpg,cam01_20260526_072908_000028_L3,2026-05-26T07:30:02.643004+00:00
sample_e91d3466a4ba4145,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_e91d3466a4ba4145.jpg,cam01_20260526_072901_000026_L3,2026-05-26T07:29:56.081804+00:00
sample_86aa53e2beb241c3,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_86aa53e2beb241c3.jpg,cam01_20260526_072901_000026_L3,2026-05-26T07:29:56.077004+00:00
sample_ac7852e7792e4ed6,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_ac7852e7792e4ed6.jpg,cam01_20260526_072901_000026_L3,2026-05-26T07:29:56.071241+00:00
sample_65cda894018742aa,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_65cda894018742aa.jpg,cam01_20260526_072901_000026_L3,2026-05-26T07:29:56.066652+00:00
sample_6cf26114c93d4c56,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_6cf26114c93d4c56.jpg,cam01_20260526_072901_000026_L3,2026-05-26T07:29:56.062048+00:00
sample_f795f15a4d3f4033,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_f795f15a4d3f4033.jpg,cam01_20260526_072858_000025_L2,2026-05-26T07:29:44.235189+00:00
sample_d5cd2f1b46e44d87,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_d5cd2f1b46e44d87.jpg,cam01_20260526_072858_000025_L2,2026-05-26T07:29:44.223294+00:00
sample_d12e788f69b0495e,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_d12e788f69b0495e.jpg,cam01_20260526_072852_000023_L3,2026-05-26T07:29:37.649899+00:00
sample_7eb6fd8ee81d42fd,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_7eb6fd8ee81d42fd.jpg,cam01_20260526_072852_000023_L3,2026-05-26T07:29:37.645057+00:00
sample_81fc7ff996674f36,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_81fc7ff996674f36.jpg,cam01_20260526_072852_000023_L3,2026-05-26T07:29:37.636513+00:00
sample_96ed197a4268466b,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_96ed197a4268466b.jpg,cam01_20260526_072845_000021_L3,2026-05-26T07:29:25.839187+00:00
sample_2c80c3764d444d0c,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_2c80c3764d444d0c.jpg,cam01_20260526_072845_000021_L3,2026-05-26T07:29:25.834435+00:00
sample_04d1ba8d4e874f2e,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_04d1ba8d4e874f2e.jpg,cam01_20260526_072839_000019_L3,2026-05-26T07:29:19.240641+00:00
sample_25355362794e4950,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_25355362794e4950.jpg,cam01_20260526_072839_000019_L3,2026-05-26T07:29:19.234774+00:00
sample_f0f73cd201544cb9,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_f0f73cd201544cb9.jpg,cam01_20260526_072832_000017_L3,2026-05-26T07:29:07.447389+00:00
sample_5eb140e27086405b,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_5eb140e27086405b.jpg,cam01_20260526_072832_000017_L3,2026-05-26T07:29:07.443601+00:00
sample_a47310405306486f,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_a47310405306486f.jpg,cam01_20260526_072832_000017_L3,2026-05-26T07:29:07.439810+00:00
sample_e2cc795765214f9e,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_e2cc795765214f9e.jpg,cam01_20260526_072832_000017_L3,2026-05-26T07:29:07.432511+00:00
sample_a9fe11347fdf4395,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_a9fe11347fdf4395.jpg,cam01_20260526_072829_000016_L2,2026-05-26T07:29:00.875203+00:00
sample_228fa4393d3e4d58,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_228fa4393d3e4d58.jpg,cam01_20260526_072829_000016_L2,2026-05-26T07:29:00.865575+00:00
sample_6648435747864d2c,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_6648435747864d2c.jpg,cam01_20260526_072826_000015_L3,2026-05-26T07:28:49.020500+00:00
sample_1dfdd56e469e454a,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_1dfdd56e469e454a.jpg,cam01_20260526_072826_000015_L3,2026-05-26T07:28:49.013410+00:00
sample_b9dce029b25d4f13,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_b9dce029b25d4f13.jpg,cam01_20260526_072826_000015_L3,2026-05-26T07:28:49.010386+00:00
sample_b86c66d0ffc841a4,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_b86c66d0ffc841a4.jpg,cam01_20260526_072819_000013_L3,2026-05-26T07:28:42.436983+00:00
sample_2fd64710043f4d58,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_2fd64710043f4d58.jpg,cam01_20260526_072819_000013_L3,2026-05-26T07:28:42.431445+00:00
sample_8f8631449eee4fb0,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_8f8631449eee4fb0.jpg,cam01_20260526_072819_000013_L3,2026-05-26T07:28:42.423324+00:00
sample_8a2b97572e794f86,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_8a2b97572e794f86.jpg,cam01_20260526_072813_000011_L3,2026-05-26T07:28:30.647005+00:00
sample_88537d8ce0cd46c3,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_88537d8ce0cd46c3.jpg,cam01_20260526_072813_000011_L3,2026-05-26T07:28:30.641271+00:00
sample_0a6813cf0db94276,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_0a6813cf0db94276.jpg,cam01_20260526_072813_000011_L3,2026-05-26T07:28:30.638121+00:00
sample_09f68d65fc7241b0,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_09f68d65fc7241b0.jpg,cam01_20260526_072813_000011_L3,2026-05-26T07:28:30.634928+00:00
sample_f2fdfe606c6c41f0,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_f2fdfe606c6c41f0.jpg,cam01_20260526_072813_000011_L3,2026-05-26T07:28:30.626786+00:00
sample_ad9730eaa1af4084,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_ad9730eaa1af4084.jpg,cam01_20260526_072806_000009_L3,2026-05-26T07:28:24.064282+00:00
sample_8fe528e9ce6942dc,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_8fe528e9ce6942dc.jpg,cam01_20260526_072806_000009_L3,2026-05-26T07:28:24.059105+00:00
sample_d2df84a72d334d6b,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_d2df84a72d334d6b.jpg,cam01_20260526_072806_000009_L3,2026-05-26T07:28:24.054096+00:00
sample_7dfe8394aafd4d45,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_7dfe8394aafd4d45.jpg,cam01_20260526_072806_000009_L3,2026-05-26T07:28:24.048265+00:00
sample_b871bb21af0e4cb6,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_b871bb21af0e4cb6.jpg,cam01_20260526_072800_000007_L3,2026-05-26T07:28:12.301372+00:00
sample_29875dd527bf4e45,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_29875dd527bf4e45.jpg,cam01_20260526_072800_000007_L3,2026-05-26T07:28:12.295076+00:00
sample_536a3b162d424e1c,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_536a3b162d424e1c.jpg,cam01_20260526_072800_000007_L3,2026-05-26T07:28:12.287913+00:00
sample_dc1b5d8e6e264c15,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_dc1b5d8e6e264c15.jpg,cam01_20260526_072800_000007_L3,2026-05-26T07:28:12.284836+00:00
sample_167a6e865252412e,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_167a6e865252412e.jpg,cam01_20260526_072757_000006_L2,2026-05-26T07:28:05.756860+00:00
sample_da5155aba289415e,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_da5155aba289415e.jpg,cam01_20260526_072757_000006_L2,2026-05-26T07:28:05.751052+00:00
sample_a7eeed863c3b4f3e,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_a7eeed863c3b4f3e.jpg,cam01_20260526_072753_000005_L3,2026-05-26T07:27:53.957922+00:00
sample_e0361e53016c4bc3,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_e0361e53016c4bc3.jpg,cam01_20260526_072753_000005_L3,2026-05-26T07:27:53.955194+00:00
sample_9d47d222d166409b,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_9d47d222d166409b.jpg,cam01_20260526_072753_000005_L3,2026-05-26T07:27:53.947319+00:00
sample_0533c09047c8478f,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_0533c09047c8478f.jpg,cam01_20260526_072753_000005_L3,2026-05-26T07:27:53.942739+00:00
sample_ff78e2352bd54321,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_ff78e2352bd54321.jpg,cam01_20260526_072747_000003_L3,2026-05-26T07:27:47.406830+00:00
sample_10bdf3cbafa74563,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_10bdf3cbafa74563.jpg,cam01_20260526_072747_000003_L3,2026-05-26T07:27:47.402598+00:00
sample_ddfa7c62baf64746,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_ddfa7c62baf64746.jpg,cam01_20260526_072747_000003_L3,2026-05-26T07:27:47.396875+00:00
sample_4057fd7f482642fc,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_4057fd7f482642fc.jpg,cam01_20260526_072747_000003_L3,2026-05-26T07:27:47.391901+00:00
sample_a3d0cba2da8e4688,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_a3d0cba2da8e4688.jpg,cam01_20260526_072747_000003_L3,2026-05-26T07:27:47.386607+00:00
sample_4435f731d4454073,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_4435f731d4454073.jpg,cam01_20260526_072740_000001_L2,2026-05-26T07:27:40.974773+00:00
sample_2772fa9a57b94c59,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_2772fa9a57b94c59.jpg,cam01_20260526_072740_000001_L2,2026-05-26T07:27:40.969781+00:00
sample_8cef94aa098b4e7d,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_8cef94aa098b4e7d.jpg,cam01_20260526_072740_000001_L2,2026-05-26T07:27:40.965207+00:00
sample_2bfa6ced5a494a68,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_2bfa6ced5a494a68.jpg,cam01_20260526_072740_000001_L2,2026-05-26T07:27:40.960282+00:00
sample_f3638f0355bc4d03,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_f3638f0355bc4d03.jpg,cam01_20260526_072740_000001_L2,2026-05-26T07:27:40.957043+00:00
sample_31554da890234f28,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_31554da890234f28.jpg,cam01_20260526_072000_000025_L3,2026-05-26T07:20:30.523122+00:00
sample_7f1667cbafe64aea,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_7f1667cbafe64aea.jpg,cam01_20260526_072000_000025_L3,2026-05-26T07:20:30.520290+00:00
sample_0321c69bf0d84407,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_0321c69bf0d84407.jpg,cam01_20260526_072000_000025_L3,2026-05-26T07:20:30.516394+00:00
sample_499fb6176cc342e4,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_499fb6176cc342e4.jpg,cam01_20260526_072000_000025_L3,2026-05-26T07:20:30.511296+00:00
sample_d98614ca3b6a4837,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_d98614ca3b6a4837.jpg,cam01_20260526_072000_000025_L3,2026-05-26T07:20:30.506653+00:00
sample_b4c67ba29b844f24,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_b4c67ba29b844f24.jpg,cam01_20260526_071953_000023_L3,2026-05-26T07:20:23.948150+00:00
sample_57c8e55ddb4241c0,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_57c8e55ddb4241c0.jpg,cam01_20260526_071953_000023_L3,2026-05-26T07:20:23.945288+00:00
sample_ef090db4f4b14036,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_ef090db4f4b14036.jpg,cam01_20260526_071953_000023_L3,2026-05-26T07:20:23.941107+00:00
sample_ebc8851236fc449c,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_ebc8851236fc449c.jpg,cam01_20260526_071953_000023_L3,2026-05-26T07:20:23.932402+00:00
sample_aaebeec4ea43468d,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_aaebeec4ea43468d.jpg,cam01_20260526_071947_000021_L3,2026-05-26T07:20:12.108393+00:00
sample_04ab1cdbd95841e4,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_04ab1cdbd95841e4.jpg,cam01_20260526_071947_000021_L3,2026-05-26T07:20:12.103815+00:00
sample_7b60989e343f4a13,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_7b60989e343f4a13.jpg,cam01_20260526_071947_000021_L3,2026-05-26T07:20:12.100343+00:00
sample_29eb7c8ed9a0458a,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_29eb7c8ed9a0458a.jpg,cam01_20260526_071947_000021_L3,2026-05-26T07:20:12.096101+00:00
sample_05a149912965438d,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_05a149912965438d.jpg,cam01_20260526_071947_000021_L3,2026-05-26T07:20:12.092401+00:00
sample_29fd2f64253f443b,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_29fd2f64253f443b.jpg,cam01_20260526_071940_000019_L3,2026-05-26T07:20:05.536297+00:00
sample_fc718eaaa1de40e9,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_fc718eaaa1de40e9.jpg,cam01_20260526_071940_000019_L3,2026-05-26T07:20:05.533506+00:00
sample_7bc3a9ed60f94372,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_7bc3a9ed60f94372.jpg,cam01_20260526_071940_000019_L3,2026-05-26T07:20:05.529062+00:00
sample_e50ae7a1334d48e9,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_e50ae7a1334d48e9.jpg,cam01_20260526_071940_000019_L3,2026-05-26T07:20:05.524967+00:00
sample_69bd46b9c2b846e5,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_69bd46b9c2b846e5.jpg,cam01_20260526_071940_000019_L3,2026-05-26T07:20:05.521777+00:00
sample_5e0f70f3530a4199,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_5e0f70f3530a4199.jpg,cam01_20260526_071937_000018_L2,2026-05-26T07:19:53.716370+00:00
sample_c1418695e49b4d08,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_c1418695e49b4d08.jpg,cam01_20260526_071937_000018_L2,2026-05-26T07:19:53.712381+00:00
sample_5b88d52a7a3d4ff7,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_5b88d52a7a3d4ff7.jpg,cam01_20260526_071937_000018_L2,2026-05-26T07:19:53.709073+00:00
sample_224e8f64756f4778,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_224e8f64756f4778.jpg,cam01_20260526_071937_000018_L2,2026-05-26T07:19:53.704911+00:00
sample_0e173737fd9f44f1,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_0e173737fd9f44f1.jpg,cam01_20260526_071937_000018_L2,2026-05-26T07:19:53.701724+00:00
sample_2b37c4cb6d8d44cd,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_2b37c4cb6d8d44cd.jpg,cam01_20260526_071930_000016_L3,2026-05-26T07:19:47.131638+00:00
sample_bf5363f16f0342b6,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_bf5363f16f0342b6.jpg,cam01_20260526_071930_000016_L3,2026-05-26T07:19:47.128880+00:00
sample_d5c00b8dd1f743fe,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_d5c00b8dd1f743fe.jpg,cam01_20260526_071930_000016_L3,2026-05-26T07:19:47.124075+00:00
sample_d268944d11eb4104,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_d268944d11eb4104.jpg,cam01_20260526_071930_000016_L3,2026-05-26T07:19:47.119669+00:00
sample_9f2e7b5ed8324ace,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_9f2e7b5ed8324ace.jpg,cam01_20260526_071924_000014_L3,2026-05-26T07:19:35.358594+00:00
sample_861f2cca396f4d1d,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_861f2cca396f4d1d.jpg,cam01_20260526_071924_000014_L3,2026-05-26T07:19:35.354118+00:00
sample_a7b89b693c704d7c,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_a7b89b693c704d7c.jpg,cam01_20260526_071924_000014_L3,2026-05-26T07:19:35.351315+00:00
sample_4d487acf2d614061,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_4d487acf2d614061.jpg,cam01_20260526_071924_000014_L3,2026-05-26T07:19:35.345937+00:00
sample_3fb4295bb0f34a93,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_3fb4295bb0f34a93.jpg,cam01_20260526_071917_000012_L3,2026-05-26T07:19:28.792592+00:00
sample_856121ab362047c5,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_856121ab362047c5.jpg,cam01_20260526_071917_000012_L3,2026-05-26T07:19:28.788759+00:00
sample_8cd63edeff7a41f6,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_8cd63edeff7a41f6.jpg,cam01_20260526_071917_000012_L3,2026-05-26T07:19:28.785743+00:00
sample_7971d22c96564889,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_7971d22c96564889.jpg,cam01_20260526_071917_000012_L3,2026-05-26T07:19:28.781553+00:00
sample_8bb1427ce6c740ed,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_8bb1427ce6c740ed.jpg,cam01_20260526_071917_000012_L3,2026-05-26T07:19:28.776653+00:00
sample_32867f64114e4b57,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_32867f64114e4b57.jpg,cam01_20260526_071911_000010_L3,2026-05-26T07:19:17.048344+00:00
sample_90156006eb154224,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_90156006eb154224.jpg,cam01_20260526_071911_000010_L3,2026-05-26T07:19:17.045645+00:00
sample_3e32e46b51bd41c2,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_3e32e46b51bd41c2.jpg,cam01_20260526_071911_000010_L3,2026-05-26T07:19:17.042206+00:00
sample_69a091372c874433,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_69a091372c874433.jpg,cam01_20260526_071911_000010_L3,2026-05-26T07:19:17.038263+00:00
sample_39b0400a077842c4,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_39b0400a077842c4.jpg,cam01_20260526_071904_000008_L3,2026-05-26T07:19:10.456278+00:00
sample_d6a57a721abf4fce,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_d6a57a721abf4fce.jpg,cam01_20260526_071904_000008_L3,2026-05-26T07:19:10.451916+00:00
sample_02f99964b1da4075,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_02f99964b1da4075.jpg,cam01_20260526_071904_000008_L3,2026-05-26T07:19:10.448762+00:00
sample_82deb42b2c314821,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_82deb42b2c314821.jpg,cam01_20260526_071904_000008_L3,2026-05-26T07:19:10.446071+00:00
sample_19d211111fea475d,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_19d211111fea475d.jpg,cam01_20260526_071904_000008_L3,2026-05-26T07:19:10.440344+00:00
sample_a5cefb8521c44522,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_a5cefb8521c44522.jpg,cam01_20260526_071858_000006_L3,2026-05-26T07:18:58.596021+00:00
sample_60be355266ad4e40,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_60be355266ad4e40.jpg,cam01_20260526_071858_000006_L3,2026-05-26T07:18:58.592859+00:00
sample_29808035a4f148f1,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_29808035a4f148f1.jpg,cam01_20260526_071858_000006_L3,2026-05-26T07:18:58.590105+00:00
sample_a35b9fa0f44a4415,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_a35b9fa0f44a4415.jpg,cam01_20260526_071858_000006_L3,2026-05-26T07:18:58.587265+00:00
sample_b72211c676744c20,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_b72211c676744c20.jpg,cam01_20260526_071858_000006_L3,2026-05-26T07:18:58.584565+00:00
sample_767ea214159842a4,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_767ea214159842a4.jpg,cam01_20260526_071855_000005_L2,2026-05-26T07:18:55.326800+00:00
sample_ee257487a0984e67,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_ee257487a0984e67.jpg,cam01_20260526_071855_000005_L2,2026-05-26T07:18:55.323870+00:00
sample_8ff8cb61c0df41f3,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_8ff8cb61c0df41f3.jpg,cam01_20260526_071855_000005_L2,2026-05-26T07:18:55.320016+00:00
sample_40dd6a4a7d874a19,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_40dd6a4a7d874a19.jpg,cam01_20260526_071855_000005_L2,2026-05-26T07:18:55.317357+00:00
sample_2484af10ed17453e,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_2484af10ed17453e.jpg,cam01_20260526_071855_000005_L2,2026-05-26T07:18:55.311409+00:00
sample_bf0a8d8cbdb9475d,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_bf0a8d8cbdb9475d.jpg,cam01_20260526_071842_000001_L2,2026-05-26T07:18:42.471836+00:00
sample_f419738240c44b35,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_f419738240c44b35.jpg,cam01_20260526_071842_000001_L2,2026-05-26T07:18:42.466833+00:00
sample_9219603adc6b4723,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_9219603adc6b4723.jpg,cam01_20260526_071842_000001_L2,2026-05-26T07:18:42.463750+00:00
sample_0744d6bcfca54431,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_0744d6bcfca54431.jpg,cam01_20260526_071842_000001_L2,2026-05-26T07:18:42.459051+00:00
sample_f50ba47c426e4813,unknown,0,storage/datasets/uniform_classification/images/unknown/sample_f50ba47c426e4813.jpg,cam01_20260526_071842_000001_L2,2026-05-26T07:18:42.456009+00:00
